A̱o,Unidades Entregadas (Aprox.)
1963,30
1964,30
1965,30
1966,80
1967,90
1968,150
1969,150
1970,180
1971,180
1972,180
1973,150
1974,200
1975,200
1976,200
1977,180
1978,180
1979,180
1980,150
1981,150
1982,150
1983,150
1984,150
1985,150
1986,150
1987,150
1988,150
1989,150
1990,250
1991,250
1992,250
1993,250
1994,250
1995,250
1996,250
1997,250
1998,250
1999,250
2000,296
2001,424
2002,424
2003,1305
2004,1592
2005,1956
2006,2087
2007,2406
2008,2430
2009,1515
2010,1302
2011,1602
2012,2083
2013,2121
2014,2530
2015,3245
2016,3457
2017,3815
2018,5750
2019,8205
2020,7430
2021,8405
2022,9233
2023,10112
2024,10687