Región,País,Concesionario,Ciudad
América del Norte,Estados Unidos,Lamborghini Dallas,Dallas TX
América del Norte,Estados Unidos,Lamborghini St. Louis,Chesterfield MO
América del Norte,Estados Unidos,Lamborghini Austin,Austin TX
América del Norte,Estados Unidos,Lamborghini Houston,Houston TX
América del Norte,Estados Unidos,Lamborghini Downers Grove,Downers Grove IL
América del Norte,Canadá,(Distribuidor Oficial),Toronto
América del Norte,Canadá,(Distribuidor Oficial),Vancouver
América Latina,México,Lamborghini Mexico City,Ciudad de México
América Latina,Chile,(Distribuidor Oficial),Santiago (Vitacura)
América Latina,Brasil,(Distribuidor Oficial),São Paulo
Europa,Italia,(Distribuidor Oficial),Roma
Europa,Italia,(Distribuidor Oficial),Milán
Europa,Alemania,(Distribuidor Oficial),Berlín
Europa,Alemania,(Distribuidor Oficial),Múnich
Europa,Reino Unido,(Distribuidor Oficial),Londres
Europa,Francia,(Distribuidor Oficial),París
Europa,España,(Distribuidor Oficial),Madrid
Europa,Suiza,(Distribuidor Oficial),Ginebra
Oriente Medio,Emiratos Árabes Unidos,Lamborghini Dubai,Dubái
Oriente Medio,Qatar,(Distribuidor Oficial),Doha
Oriente Medio,Arabia Saudita,(Distribuidor Oficial),Riad
Asia-Pacífico,China,(Distribuidor Oficial),Pekín
Asia-Pacífico,China,(Distribuidor Oficial),Shanghái
Asia-Pacífico,Japón,(Distribuidor Oficial),Tokio
Asia-Pacífico,Corea del Sur,(Distribuidor Oficial),Seúl
Asia-Pacífico,Australia,(Distribuidor Oficial),Sídney